field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
1F,Royal Athena,2026-W05,3,2026-W07,0.03637810945273632,0.9636218905472637,0.17968834201434486,-0.03637810945273632,48422.0,50250.0,raw
1F,Royal Athena,2026-W06,2,2026-W07,0.045611940298507465,1.0456119402985076,0.17968834201434486,0.045611940298507465,52542.0,50250.0,raw
1F,Royal Athena,2026-W07,1,2026-W07,0.1761990049751244,1.1761990049751243,0.17968834201434486,0.1761990049751244,59104.0,50250.0,raw
2A,Royal Athena,2026-W04,4,2026-W07,0.41372,0.58628,0.1723297201231183,-0.41372,29314.0,50000.0,raw
2A,Royal Athena,2026-W05,3,2026-W07,0.22956,0.77044,0.1723297201231183,-0.22956,38522.0,50000.0,raw
2A,Royal Athena,2026-W06,2,2026-W07,0.2525,0.7475,0.1723297201231183,-0.2525,37375.0,50000.0,raw
2A,Royal Athena,2026-W07,1,2026-W07,0.098,0.902,0.1723297201231183,-0.098,45100.0,50000.0,raw
COCOS B1,Royal Athena,2026-W04,4,2026-W07,0.5237686240140228,0.4762313759859772,0.2600859950771077,-0.5237686240140228,27169.0,57050.0,raw
COCOS B1,Royal Athena,2026-W05,3,2026-W07,0.31747589833479406,0.6825241016652059,0.2600859950771077,-0.31747589833479406,38938.0,57050.0,raw
COCOS B1,Royal Athena,2026-W06,2,2026-W07,0.2764241893076249,0.7235758106923751,0.2600859950771077,-0.2764241893076249,41280.0,57050.0,raw
COCOS B1,Royal Athena,2026-W07,1,2026-W07,0.0792638036809816,0.9207361963190184,0.2600859950771077,-0.0792638036809816,52528.0,57050.0,raw
3B 1,Snow Flake,2026-W04,4,2026-W07,0.6955916473317866,0.3044083526682135,0.6337735437543692,-0.6955916473317866,3280.0,10775.0,raw
3B 1,Snow Flake,2026-W05,3,2026-W07,0.40955916473317866,0.5904408352668213,0.6337735437543692,-0.40955916473317866,6362.0,10775.0,raw
3B 1,Snow Flake,2026-W06,2,2026-W07,0.48705336426914153,1.4870533642691415,0.6337735437543692,0.48705336426914153,16023.0,10775.0,raw
3B 1,Snow Flake,2026-W07,1,2026-W07,0.4991183294663573,1.4991183294663573,0.6337735437543692,0.4991183294663573,16153.0,10775.0,raw
4C,Tacazzi,2026-W04,4,2026-W07,0.46045751633986925,0.5395424836601307,0.20838478254054896,-0.46045751633986925,24765.0,45900.0,raw
4C,Tacazzi,2026-W05,3,2026-W07,0.3540740740740741,0.6459259259259259,0.20838478254054896,-0.3540740740740741,29648.0,45900.0,raw
4C,Tacazzi,2026-W06,2,2026-W07,0.144640522875817,0.855359477124183,0.20838478254054896,-0.144640522875817,39261.0,45900.0,raw
4C,Tacazzi,2026-W07,1,2026-W07,0.17784313725490197,0.822156862745098,0.20838478254054896,-0.17784313725490197,37737.0,45900.0,raw
4E,Tacazzi,2026-W04,4,2026-W07,0.08111498257839721,0.9188850174216028,0.08545285693168025,-0.08111498257839721,13186.0,14350.0,raw
4E,Tacazzi,2026-W05,3,2026-W07,0.07031358885017422,1.0703135888501742,0.08545285693168025,0.07031358885017422,15359.0,14350.0,raw
4E,Tacazzi,2026-W06,2,2026-W07,0.005365853658536586,1.0053658536585366,0.08545285693168025,0.005365853658536586,14427.0,14350.0,raw
4E,Tacazzi,2026-W07,1,2026-W07,0.12292682926829268,1.1229268292682928,0.08545285693168025,0.12292682926829268,16114.0,14350.0,raw
COCOS C,Tacazzi,2026-W04,4,2026-W07,0.4503067484662577,0.5496932515337424,0.2661134907556217,-0.4503067484662577,22400.0,40750.0,raw
COCOS C,Tacazzi,2026-W05,3,2026-W07,0.2409079754601227,0.7590920245398773,0.2661134907556217,-0.2409079754601227,30933.0,40750.0,raw
COCOS C,Tacazzi,2026-W06,2,2026-W07,0.028736196319018404,1.0287361963190185,0.2661134907556217,0.028736196319018404,41921.0,40750.0,raw
COCOS C,Tacazzi,2026-W07,1,2026-W07,0.01747239263803681,0.9825276073619632,0.2661134907556217,-0.01747239263803681,40038.0,40750.0,raw
5A,Tamara,2026-W04,4,2026-W07,0.46573275862068964,0.5342672413793104,0.2571908854402939,-0.46573275862068964,17353.0,32480.0,raw
5A,Tamara,2026-W05,3,2026-W07,0.19461206896551725,0.8053879310344828,0.2571908854402939,-0.19461206896551725,26159.0,32480.0,raw
5A,Tamara,2026-W06,2,2026-W07,0.02478448275862069,1.0247844827586208,0.2571908854402939,0.02478448275862069,33285.0,32480.0,raw
5A,Tamara,2026-W07,1,2026-W07,0.07995689655172414,0.9200431034482759,0.2571908854402939,-0.07995689655172414,29883.0,32480.0,raw
CH1,Tamara,2026-W04,4,2026-W07,0.36671875,0.63328125,0.24081326477383355,-0.36671875,8106.0,12800.0,raw
CH1,Tamara,2026-W05,3,2026-W07,0.11890625,1.11890625,0.24081326477383355,0.11890625,14322.0,12800.0,raw
CH1,Tamara,2026-W06,2,2026-W07,0.125234375,1.125234375,0.24081326477383355,0.125234375,14403.0,12800.0,raw
CH1,Tamara,2026-W07,1,2026-W07,0.080390625,1.080390625,0.24081326477383355,0.080390625,13829.0,12800.0,raw
CH2,Tamara,2026-W04,4,2026-W07,0.4767632241813602,0.5232367758186398,0.2651675030120525,-0.4767632241813602,8309.0,15880.0,raw
CH2,Tamara,2026-W05,3,2026-W07,0.05711586901763224,0.9428841309823678,0.2651675030120525,-0.05711586901763224,14973.0,15880.0,raw
CH2,Tamara,2026-W06,2,2026-W07,0.0012594458438287153,0.9987405541561712,0.2651675030120525,-0.0012594458438287153,15860.0,15880.0,raw
CH2,Tamara,2026-W07,1,2026-W07,0.004030226700251889,0.9959697732997481,0.2651675030120525,-0.004030226700251889,15816.0,15880.0,raw
CH7,Tamara,2026-W04,4,2026-W07,0.6690318302387268,0.3309681697612732,0.33581974596143327,-0.6690318302387268,4991.0,15080.0,raw
CH7,Tamara,2026-W05,3,2026-W07,0.3719496021220159,0.6280503978779841,0.33581974596143327,-0.3719496021220159,9471.0,15080.0,raw
CH7,Tamara,2026-W06,2,2026-W07,0.24973474801061007,0.7502652519893899,0.33581974596143327,-0.24973474801061007,11314.0,15080.0,raw
CH7,Tamara,2026-W07,1,2026-W07,0.1984084880636605,0.8015915119363395,0.33581974596143327,-0.1984084880636605,12088.0,15080.0,raw
2F,Thriller,2026-W04,4,2026-W07,0.5278748651564186,0.47212513484358143,0.23409114120314586,-0.5278748651564186,21883.0,46350.0,raw
2F,Thriller,2026-W05,3,2026-W07,0.36759439050701187,0.6324056094929882,0.23409114120314586,-0.36759439050701187,29312.0,46350.0,raw
2F,Thriller,2026-W06,2,2026-W07,0.23331175836030205,0.766688241639698,0.23409114120314586,-0.23331175836030205,35536.0,46350.0,raw
2F,Thriller,2026-W07,1,2026-W07,0.17171521035598705,0.828284789644013,0.23409114120314586,-0.17171521035598705,38391.0,46350.0,raw
4B,Thriller,2026-W04,4,2026-W07,0.30637037037037035,0.6936296296296296,0.367758165636774,-0.30637037037037035,28092.0,40500.0,raw
4B,Thriller,2026-W05,3,2026-W07,0.27039506172839506,0.7296049382716049,0.367758165636774,-0.27039506172839506,29549.0,40500.0,raw
4B,Thriller,2026-W06,2,2026-W07,0.28955555555555557,1.2895555555555556,0.367758165636774,0.28955555555555557,52227.0,40500.0,raw
4B,Thriller,2026-W07,1,2026-W07,0.43787654320987657,1.4378765432098766,0.367758165636774,0.43787654320987657,58234.0,40500.0,raw
E7,Thriller,2026-W04,4,2026-W07,0.5910364145658263,0.40896358543417366,0.5091653640349807,-0.5910364145658263,7300.0,17850.0,raw
E7,Thriller,2026-W05,3,2026-W07,0.4653781512605042,0.5346218487394958,0.5091653640349807,-0.4653781512605042,9543.0,17850.0,raw
E7,Thriller,2026-W06,2,2026-W07,0.03019607843137255,0.9698039215686275,0.5091653640349807,-0.03019607843137255,17311.0,17850.0,raw
E7,Thriller,2026-W07,1,2026-W07,0.29971988795518206,1.2997198879551821,0.5091653640349807,0.29971988795518206,23200.0,17850.0,raw
